"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: B","Param: N","Param: k"
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.118743,0.001167,"s/op",0,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.236300,0.006416,"s/op",0,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,1.191009,0.075392,"s/op",0,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,2.359026,0.054723,"s/op",0,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,11.783035,0.395507,"s/op",0,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,23.922763,0.419408,"s/op",0,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,118.272414,0.115932,"s/op",0,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,237.985710,0.822006,"s/op",0,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,29.553253,0.605711,"s/op",0,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,59.843019,1.022153,"s/op",0,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,295.092477,2.173748,"s/op",0,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,596.788530,1.320066,"s/op",0,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream1","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.003583,0.003926,"s/op",0,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.006943,0.008161,"s/op",0,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.035470,0.046361,"s/op",0,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.070549,0.090445,"s/op",0,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.338642,0.429719,"s/op",0,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.565057,0.675943,"s/op",0,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,2.467806,0.434401,"s/op",0,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,7.256093,11.155173,"s/op",0,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.893581,1.394924,"s/op",0,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,1.485034,2.340584,"s/op",0,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,11.614618,3.154436,"s/op",0,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,25.009970,0.589063,"s/op",0,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4096,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",16384,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream2","avgt",1,5,0.000000,0.000000,"s/op",4194304,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.004426,0.002558,"s/op",4096,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.016956,0.019270,"s/op",4096,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.269331,0.124878,"s/op",4096,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.565594,0.295805,"s/op",4096,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,3.148800,2.650804,"s/op",4096,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,5.116921,0.834282,"s/op",4096,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,25.198806,4.277456,"s/op",4096,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,52.150354,5.175389,"s/op",4096,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,7.188629,5.234266,"s/op",4096,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,13.418763,4.446349,"s/op",4096,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,66.139892,8.845099,"s/op",4096,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,131.934589,11.419217,"s/op",4096,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.027506,0.003495,"s/op",16384,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.053914,0.004793,"s/op",16384,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.284043,0.208320,"s/op",16384,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.560783,0.425625,"s/op",16384,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,2.911589,2.375401,"s/op",16384,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,5.373202,1.904752,"s/op",16384,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,2.454152,0.400654,"s/op",16384,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,52.124138,6.215143,"s/op",16384,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,7.112419,4.612933,"s/op",16384,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,13.196702,4.992949,"s/op",16384,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,68.624848,6.865906,"s/op",16384,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,131.811229,11.321801,"s/op",16384,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.039109,0.022245,"s/op",4194304,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.157802,0.056100,"s/op",4194304,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,0.589126,0.405563,"s/op",4194304,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,1.283908,1.287001,"s/op",4194304,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,2.971241,1.907474,"s/op",4194304,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,5.520014,1.329805,"s/op",4194304,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,25.956210,2.910206,"s/op",4194304,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,54.449981,4.800430,"s/op",4194304,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,7.399483,4.816532,"s/op",4194304,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,13.227619,1.978217,"s/op",4194304,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,69.588360,9.240606,"s/op",4194304,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream3","avgt",1,5,138.697163,10.592587,"s/op",4194304,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000000,0.000000,"s/op",0,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.011694,0.006649,"s/op",4096,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.029345,0.057244,"s/op",4096,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.089147,0.072729,"s/op",4096,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.237427,0.294937,"s/op",4096,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,1.329898,2.872586,"s/op",4096,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,2.012362,2.397253,"s/op",4096,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,7.528505,4.665817,"s/op",4096,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,21.149216,14.977187,"s/op",4096,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,2.896276,5.820991,"s/op",4096,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,4.660566,5.704186,"s/op",4096,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,91.667452,14.194303,"s/op",4096,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.009668,0.006022,"s/op",16384,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.016834,0.006403,"s/op",16384,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.074869,0.024367,"s/op",16384,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.178945,0.130573,"s/op",16384,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,1.206444,2.446684,"s/op",16384,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,1.940214,2.100857,"s/op",16384,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,6.732060,5.193946,"s/op",16384,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,17.382508,9.934606,"s/op",16384,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,2.686988,4.493505,"s/op",16384,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,4.463199,5.745064,"s/op",16384,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,23.791576,9.860502,"s/op",16384,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,185.581204,402.558938,"s/op",16384,25000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.000726,0.000098,"s/op",4194304,100000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.001061,0.000116,"s/op",4194304,100000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.003856,0.000547,"s/op",4194304,100000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.007996,0.001753,"s/op",4194304,100000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.071498,0.003190,"s/op",4194304,10000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.120203,0.006200,"s/op",4194304,10000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,0.929220,0.418728,"s/op",4194304,10000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,44.072730,90.472348,"s/op",4194304,10000000,20
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,2.254811,1.999896,"s/op",4194304,25000000,1
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,4.082536,4.733526,"s/op",4194304,25000000,2
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,32.665812,6.274642,"s/op",4194304,25000000,10
"com.benchmark.InputStreamBenchmark.testMyInputStream4","avgt",1,5,149.794903,55.469471,"s/op",4194304,25000000,20
