"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: B","Param: M","Param: N","Param: d"
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,33.200167,0.348783,"s/op",4194304,12500000,100000000,2
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,26.257268,0.690449,"s/op",4194304,12500000,100000000,5
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,22.836658,0.163191,"s/op",4194304,12500000,100000000,10
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,22.777472,0.138239,"s/op",4194304,12500000,100000000,20
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,108.543425,0.166879,"s/op",4194304,12500000,250000000,2
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,76.081123,0.983953,"s/op",4194304,12500000,250000000,5
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,75.774087,0.854544,"s/op",4194304,12500000,250000000,10
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,65.664199,3.639383,"s/op",4194304,12500000,250000000,20
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,38.726601,0.180200,"s/op",4194304,6250000,100000000,2
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,28.117727,0.544879,"s/op",4194304,6250000,100000000,5
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,26.481515,0.175684,"s/op",4194304,6250000,100000000,10
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,24.010281,0.987903,"s/op",4194304,6250000,100000000,20
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,124.251103,0.644181,"s/op",4194304,6250000,250000000,2
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,86.178488,1.154189,"s/op",4194304,6250000,250000000,5
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,77.277258,1.279915,"s/op",4194304,6250000,250000000,10
"com.benchmark.MergeSortBenchmark.testMergeSort","avgt",1,5,81.483660,1.375150,"s/op",4194304,6250000,250000000,20
